index,id,rev_ms,good?
1081,11,404.269966315978,1
1082,11,224.358120653984,1
1083,11,127.758903836935,1
1084,11,139.303614156569,1
1085,11,134.573195544167,1
1086,11,110.163920894161,1
1087,11,,0
1088,11,93.0884574047623,1
1089,11,112.218262391136,1
1090,11,237.462910177637,1
1091,11,135.317432480286,1
1092,11,133.699802876022,1
1093,11,99.3059871086415,1
1094,11,87.1274953583263,1
1095,11,184.282545507487,1
1096,11,167.497270487172,1
1097,11,160.168820782016,1
1098,11,172.352113246578,1
1099,11,150.139319614863,1
1100,11,112.390795193671,1
1101,11,166.755807079184,1
1102,11,167.334232594159,1
1103,11,,0
1104,11,203.004735918316,1
1105,11,153.766799672346,1
1106,11,202.496885140154,1
1107,11,,0
1108,11,293.362865667967,1
1109,11,233.059201866335,1
1110,11,268.515093455867,1
1111,11,259.22708211009,1
1112,11,255.475447460633,1
1113,11,260.077498928572,1
1114,11,272.889950249895,1
1115,11,309.200240151538,1
1116,11,277.876081278149,1
1117,11,306.918666601659,1
1118,11,277.828755328548,1
1119,11,316.796619368072,1
1120,11,330.295194161847,1
1121,11,308.873184881393,1
1122,11,336.213706851159,1
1123,11,328.957986099245,1
1124,11,352.318232184991,1
1125,11,333.175671658077,1
1126,11,311.702554874535,1
1127,11,293.329461066092,1
1128,11,298.841198474732,1
1129,11,276.168194129719,1
1130,11,316.101999477759,1
1131,11,344.287778008184,1
1132,11,341.752796010314,1
1133,11,384.842244335714,1
1134,11,389.249722938258,1
1135,11,337.677925585534,1
1136,11,330.56132497711,1
1137,11,315.233903015086,1
1138,11,298.415762338881,1
1139,11,319.960578936034,1
1140,11,309.086441787272,1
1141,11,344.074570989937,1
1142,11,319.242388436794,1
1143,11,360.811032874226,1
1144,11,330.939657815259,1
1145,11,,0
1146,11,380.392867320731,1
1147,11,358.162514794885,1
1148,11,381.632555552082,1
1149,11,389.277546162527,1
1150,11,358.19791176113,1
1151,11,391.265502054675,1
1152,11,364.556860901193,1
1153,11,431.75839127911,1
1154,11,339.202014507412,1
1155,11,328.303126450648,1
1156,11,306.796460929217,1
1157,11,275.046067743633,1
1158,11,410.797901824741,1
1159,11,382.471631333698,1
1160,11,281.038776587984,1
1161,11,317.934574776602,1
1162,11,358.984573735128,1
1163,11,347.509669209405,1
1164,11,352.408212083915,1
1165,11,,0
1166,11,241.817330983124,1
1167,11,248.511536713049,1
1168,11,270.298595158708,1
1169,11,258.989047894593,1
1170,11,319.02323886497,1
1171,11,331.657982757089,1
1172,11,310.016728583239,1
1173,11,278.928888895318,1
1174,11,288.770556346562,1
1175,11,257.34812659192,1
1176,11,,0
1177,11,319.925781195564,1
1178,11,286.650282251938,1
1179,11,265.946851208265,1
1180,11,263.861420085782,1
1181,11,302.855468311296,1
1182,11,290.898005371865,1
1183,11,288.497642692042,1
1184,11,343.638174753452,1
1185,11,279.592724550137,1
1186,11,281.140992430607,1
1187,11,319.421136962634,1
1188,11,277.699320862532,1
1189,12,452.088616466893,1
1190,12,407.483298726336,1
1191,12,436.560077726777,1
1192,12,435.593960565924,1
1193,12,382.068561113117,1
1194,12,467.652113987222,1
1195,12,422.943950534547,1
1196,12,402.733239087025,1
1197,12,,0
1198,12,436.337744972664,1
1199,12,458.188896855546,1
1200,12,402.580235335698,1
1201,12,491.400666661819,1
1202,12,388.65909470105,1
1203,12,362.366535441481,1
1204,12,307.295649556801,1
1205,12,401.543046552535,1
1206,12,341.8860162542,1
1207,12,318.969874730817,1
1208,12,359.18120009377,1
1209,12,368.602483459482,1
1210,12,337.541113484772,1
1211,12,314.366602834905,1
1212,12,313.792236689709,1
1213,12,333.07430260216,1
1214,12,237.435248003609,1
1215,12,231.754898956329,1
1216,12,253.022691489029,1
1217,12,283.32669108479,1
1218,12,281.679127134241,1
1219,12,294.170690729715,1
1220,12,263.611902997765,1
1221,12,282.239100145534,1
1222,12,272.88654453799,1
1223,12,264.912554754581,1
1224,12,240.504169464195,1
1225,12,262.315522619962,1
1226,12,296.689827571503,1
1227,12,298.776429771426,1
1228,12,247.405487455066,1
1229,12,244.172405048718,1
1230,12,248.598061250519,1
1231,12,232.512036875972,1
1232,12,248.080866886768,1
1233,12,225.472343952282,1
1234,12,214.623349854846,1
1235,12,233.427430679956,1
1236,12,264.973050185445,1
1237,12,252.739423712229,1
1238,12,253.81767531449,1
1239,12,244.493455862841,1
1240,12,259.714958507351,1
1241,12,269.236803633533,1
1242,12,273.064634213649,1
1243,12,263.165364885609,1
1244,12,251.007905311369,1
1245,12,243.742831617597,1
1246,12,263.461343375852,1
1247,12,251.78987974138,1
1248,12,281.1032128277,1
1249,12,263.052478026522,1
1250,12,254.245249690841,1
1251,12,296.520401997155,1
1252,12,301.340420533596,1
1253,12,279.004225985242,1
1254,12,274.578487988324,1
1255,12,291.807326740471,1
1256,12,274.325714933292,1
1257,12,265.401301854274,1
1258,12,288.961013388231,1
1259,12,268.292941683862,1
1260,12,295.217167456782,1
1261,12,267.82467613215,1
1262,12,298.854241539651,1
1263,12,270.563083149123,1
1264,12,274.889170188641,1
1265,12,244.468717472762,1
1266,12,286.813154450932,1
1267,12,258.000141807816,1
1268,12,252.501334765198,1
1269,12,247.410983545206,1
1270,12,290.284000816727,1
1271,12,249.140544261505,1
1272,12,292.905970010397,1
1273,12,356.931292571002,1
1274,12,308.77553297419,1
1275,12,337.404307398189,1
1276,12,298.243196861478,1
1277,12,308.370883473705,1
1278,12,,0
1279,12,314.623335338638,1
1280,12,314.049099983979,1
1281,12,307.411210297979,1
1282,12,289.135940041988,1
1283,12,339.763503188499,1
1284,12,313.313314448137,1
1285,12,,0
1286,12,,0
1287,12,474.69670496731,1
1288,12,495.508729241211,1
1289,12,510.432991817562,1
1290,12,535.008784788193,1
1291,12,546.648109757474,1
1292,12,573.170594332825,1
1293,12,571.720383030581,1
1294,12,544.608632901317,1
1295,12,635.289966362662,1
1296,12,733.511146690294,1
1297,13,,0
1298,13,325.733071848619,1
1299,13,,0
1300,13,264.572758164282,1
1301,13,271.159341470837,1
1302,13,181.330491208209,1
1303,13,248.863288876098,1
1304,13,205.930870008544,1
1305,13,213.344035297866,1
1306,13,197.427876316621,1
1307,13,155.551985220543,1
1308,13,187.318097444033,1
1309,13,270.314708725685,1
1310,13,199.140489132065,1
1311,13,183.872576029447,1
1312,13,179.59351034216,1
1313,13,228.991655850365,1
1314,13,231.360671295944,1
1315,13,210.886906920661,1
1316,13,247.65987029069,1
1317,13,247.605093566569,1
1318,13,255.239584725537,1
1319,13,231.993619791793,1
1320,13,169.780747421111,1
1321,13,282.625049558845,1
1322,13,234.481039525178,1
1323,13,213.719955990587,1
1324,13,202.216300623048,1
1325,13,205.963787177671,1
1326,13,192.887557089434,1
1327,13,217.343446302624,1
1328,13,203.372321713552,1
1329,13,196.657173474011,1
1330,13,185.806559678454,1
1331,13,220.135431611634,1
1332,13,204.246719868408,1
1333,13,187.906272256294,1
1334,13,241.395645656523,1
1335,13,206.873812861185,1
1336,13,216.225508800232,1
1337,13,209.472553673581,1
1338,13,193.053248448282,1
1339,13,205.382193571848,1
1340,13,194.825867258031,1
1341,13,186.238466659264,1
1342,13,202.278720041587,1
1343,13,204.064292776737,1
1344,13,183.356693882206,1
1345,13,206.296316612662,1
1346,13,199.847810244875,1
1347,13,198.655731038937,1
1348,13,190.81360199704,1
1349,13,200.299464876986,1
1350,13,231.071662394014,1
1351,13,178.687904144902,1
1352,13,233.253094305957,1
1353,13,204.735989266709,1
1354,13,191.833411571798,1
1355,13,232.834718113708,1
1356,13,212.606812038626,1
1357,13,210.911063068594,1
1358,13,216.084166077427,1
1359,13,204.841521764147,1
1360,13,183.838213341264,1
1361,13,217.233887523604,1
1362,13,197.103851726972,1
1363,13,201.750999263799,1
1364,13,248.757435348327,1
1365,13,214.870956423236,1
1366,13,208.374025670075,1
1367,13,228.402913671725,1
1368,13,252.687007366635,1
1369,13,198.097598814849,1
1370,13,209.248886811465,1
1371,13,207.773542276594,1
1372,13,188.780834855219,1
1373,13,247.215284766082,1
1374,13,203.275118954117,1
1375,13,262.955896623577,1
1376,13,232.241681521747,1
1377,13,227.9645121593,1
1378,13,214.830742070392,1
1379,13,257.697468871097,1
1380,13,218.922245036568,1
1381,13,,0
1382,13,208.868812870279,1
1383,13,194.449758257849,1
1384,13,165.58089116916,1
1385,13,172.675521557221,1
1386,13,235.702829962746,1
1387,13,227.897213491388,1
1388,13,192.29287301844,1
1389,13,188.285210358256,1
1390,13,222.824909218597,1
1391,13,182.118780821967,1
1392,13,191.590077413954,1
1393,13,262.318385654571,1
1394,13,178.249565842249,1
1395,13,209.517171872023,1
1396,13,220.238408257783,1
1397,13,217.243318433982,1
1398,13,231.367961157998,1
1399,13,206.906484669447,1
1400,13,223.915537357175,1
1401,13,234.886924660624,1
1402,13,239.9553332314,1
1403,13,233.779979306487,1
1404,13,203.223845009343,1
1405,14,,0
1406,14,839.700977476541,1
1407,14,370.226622706254,1
1408,14,243.412094117319,1
1409,14,271.392219875665,1
1410,14,254.888439553785,1
1411,14,269.822175574313,1
1412,14,297.524893378364,1
1413,14,244.318699671707,1
1414,14,247.055041767482,1
1415,14,283.08225868203,1
1416,14,215.941496399344,1
1417,14,254.822444428533,1
1418,14,175.386230463472,1
1419,14,191.250097190834,1
1420,14,184.025666613625,1
1421,14,151.003096406398,1
1422,14,186.785972930604,1
1423,14,164.769575496152,1
1424,14,179.7797601376,1
1425,14,168.893077077506,1
1426,14,160.786313538899,1
1427,14,172.32799656511,1
1428,14,173.411435821546,1
1429,14,177.615798292347,1
1430,14,188.490679409572,1
1431,14,226.763822519755,1
1432,14,249.449671769875,1
1433,14,218.381123381644,1
1434,14,224.587225128921,1
1435,14,264.49951646414,1
1436,14,192.084633831932,1
1437,14,227.45412015458,1
1438,14,218.140277481154,1
1439,14,227.5552887653,1
1440,14,203.988392794504,1
1441,14,216.010405199554,1
1442,14,228.30933291868,1
1443,14,239.33347043482,1
1444,14,212.031170188814,1
1445,14,232.174881855797,1
1446,14,216.361884885473,1
1447,14,229.353973203201,1
1448,14,246.261981683383,1
1449,14,227.486430426917,1
1450,14,246.9789832918,1
1451,14,227.882751783125,1
1452,14,261.717392888993,1
1453,14,244.277282141225,1
1454,14,231.149815427603,1
1455,14,237.429042674441,1
1456,14,220.705662617761,1
1457,14,267.587349386918,1
1458,14,221.610025941112,1
1459,14,227.607669124477,1
1460,14,272.994277056083,1
1461,14,212.250991748824,1
1462,14,195.003573236841,1
1463,14,223.595188868297,1
1464,14,209.184695710656,1
1465,14,225.068475926821,1
1466,14,237.863072811525,1
1467,14,243.624095205208,1
1468,14,249.313527990537,1
1469,14,233.280742450486,1
1470,14,236.468222535163,1
1471,14,233.752146143003,1
1472,14,230.920972937054,1
1473,14,248.353439324723,1
1474,14,246.991385893199,1
1475,14,231.277068487027,1
1476,14,223.42748081204,1
1477,14,214.728643506157,1
1478,14,239.37519522839,1
1479,14,234.080908294424,1
1480,14,210.778228459438,1
1481,14,224.490705992692,1
1482,14,225.886148628408,1
1483,14,222.942948580272,1
1484,14,243.83018870815,1
1485,14,243.982190203456,1
1486,14,245.767819810162,1
1487,14,268.16976677191,1
1488,14,228.449297430216,1
1489,14,,0
1490,14,178.829653914381,1
1491,14,189.484250523738,1
1492,14,208.042088337397,1
1493,14,168.889699073833,1
1494,14,198.452524879509,1
1495,14,214.310503714397,1
1496,14,209.330156025631,1
1497,14,194.472639058057,1
1498,14,189.558603281934,1
1499,14,196.357246346711,1
1500,14,199.456343190446,1
1501,14,287.372894010254,1
1502,14,244.475538640551,1
1503,14,265.459404042073,1
1504,14,239.169132576924,1
1505,14,293.579203063777,1
1506,14,218.910709491758,1
1507,14,232.368243842214,1
1508,14,235.547723713257,1
1509,14,263.890711712344,1
1510,14,225.309883500073,1
1511,14,217.57733484284,1
1512,14,222.920294318256,1
1513,15,,0
1514,15,,0
1515,15,566.846319881596,1
1516,15,545.316535499488,1
1517,15,225.049063923404,1
1518,15,302.249158005698,1
1519,15,261.127488802542,1
1520,15,281.666811599608,1
1521,15,189.097774078046,1
1522,15,212.077929699592,1
1523,15,229.668865793562,1
1524,15,206.926206434485,1
1525,15,186.397139668821,1
1526,15,251.421510059125,1
1527,15,123.521826542579,1
1528,15,158.511055436214,1
1529,15,,0
1530,15,151.945265637743,1
1531,15,132.931630738889,1
1532,15,175.796537413282,1
1533,15,121.364852171769,1
1534,15,107.972733694941,1
1535,15,143.998716411501,1
1536,15,,0
1537,15,195.731231984638,1
1538,15,130.33042380856,1
1539,15,215.486654441014,1
1540,15,175.250341396112,1
1541,15,296.000801295402,1
1542,15,191.76056625862,1
1543,15,271.002693425778,1
1544,15,187.516793971732,1
1545,15,212.549926660147,1
1546,15,279.197783984457,1
1547,15,197.140642624773,1
1548,15,242.740465573594,1
1549,15,214.525314708802,1
1550,15,294.920900643657,1
1551,15,212.170851093184,1
1552,15,209.117666556329,1
1553,15,263.708070888417,1
1554,15,373.917774862801,1
1555,15,320.247107162795,1
1556,15,407.419880275543,1
1557,15,433.299587328179,1
1558,15,429.554367219256,1
1559,15,393.472174748016,1
1560,15,459.143532310105,1
1561,15,459.23953665398,1
1562,15,362.230426633263,1
1563,15,424.028312418076,1
1564,15,345.905246577249,1
1565,15,375.35847733059,1
1566,15,386.092625770395,1
1567,15,,0
1568,15,282.021356650594,1
1569,15,356.812262037852,1
1570,15,366.939718987449,1
1571,15,377.411296402239,1
1572,15,398.562987159578,1
1573,15,382.273074726777,1
1574,15,320.731840215857,1
1575,15,369.63550771453,1
1576,15,336.003903720006,1
1577,15,363.812813185755,1
1578,15,321.010788524924,1
1579,15,275.489927227852,1
1580,15,394.172735181425,1
1581,15,268.928056685778,1
1582,15,362.952148879231,1
1583,15,333.935199972308,1
1584,15,348.781085181613,1
1585,15,340.303663827316,1
1586,15,351.44532829926,1
1587,15,393.814127008567,1
1588,15,363.139666175193,1
1589,15,268.599449582678,1
1590,15,250.33039491809,1
1591,15,328.349764910092,1
1592,15,265.665216699433,1
1593,15,288.612496619097,1
1594,15,327.396945286132,1
1595,15,301.814099165747,1
1596,15,293.113262285492,1
1597,15,,0
1598,15,373.094896510857,1
1599,15,438.717006809609,1
1600,15,439.22417357953,1
1601,15,356.117968337601,1
1602,15,368.389774000205,1
1603,15,343.755469008904,1
1604,15,279.190063988161,1
1605,15,347.209516988382,1
1606,15,308.94693605465,1
1607,15,323.473805928149,1
1608,15,,0
1609,15,345.812425947642,1
1610,15,369.16915335797,1
1611,15,396.086639683516,1
1612,15,436.448990631774,1
1613,15,352.932675453499,1
1614,15,355.878310701421,1
1615,15,383.134663121549,1
1616,15,327.943200274102,1
1617,15,450.356876145296,1
1618,15,383.652737806596,1
1619,15,413.262079947828,1
1620,15,422.629949114702,1
1621,16,,0
1622,16,438.405958479935,1
1623,16,357.291003781025,1
1624,16,364.30166141018,1
1625,16,331.256180551947,1
1626,16,329.623991705527,1
1627,16,299.936661351503,1
1628,16,307.31003545627,1
1629,16,323.442993397115,1
1630,16,319.664242391769,1
1631,16,375.934686996775,1
1632,16,312.769415066013,1
1633,16,316.478558166764,1
1634,16,304.512161099175,1
1635,16,329.856566843495,1
1636,16,322.062194392115,1
1637,16,343.61935904654,1
1638,16,382.255335063766,1
1639,16,331.817017670118,1
1640,16,318.684290532904,1
1641,16,279.650478631139,1
1642,16,290.536207677752,1
1643,16,285.58484936358,1
1644,16,280.047351620619,1
1645,16,262.042573744801,1
1646,16,283.004977159431,1
1647,16,241.858873441011,1
1648,16,287.729587236202,1
1649,16,289.097245966459,1
1650,16,264.495479962162,1
1651,16,252.785971994643,1
1652,16,324.595619278297,1
1653,16,307.796280821881,1
1654,16,296.810990753819,1
1655,16,288.628440251265,1
1656,16,278.340103384738,1
1657,16,290.164204984761,1
1658,16,274.409099418904,1
1659,16,284.481126062747,1
1660,16,265.560688479169,1
1661,16,271.232022416641,1
1662,16,279.16672399888,1
1663,16,262.807241446224,1
1664,16,258.518883460504,1
1665,16,281.809766281009,1
1666,16,301.6924383735,1
1667,16,301.910122552857,1
1668,16,282.826394938506,1
1669,16,274.362140529324,1
1670,16,260.045804059858,1
1671,16,245.779973628565,1
1672,16,268.754513967416,1
1673,16,260.029300629428,1
1674,16,229.454942189974,1
1675,16,255.23665847676,1
1676,16,245.542623477607,1
1677,16,231.36963571082,1
1678,16,264.720953265294,1
1679,16,292.427176773854,1
1680,16,233.83809237385,1
1681,16,239.220732705631,1
1682,16,223.576649604903,1
1683,16,244.529479840159,1
1684,16,275.492199188225,1
1685,16,266.206318467934,1
1686,16,253.344481953177,1
1687,16,249.55896258676,1
1688,16,261.057718729398,1
1689,16,267.847955708015,1
1690,16,232.355438456391,1
1691,16,238.382239349188,1
1692,16,265.163000806838,1
1693,16,232.20584197152,1
1694,16,275.577176138421,1
1695,16,236.475536535932,1
1696,16,248.387003197527,1
1697,16,237.3428407855,1
1698,16,238.207089040246,1
1699,16,228.981245126722,1
1700,16,230.166249075744,1
1701,16,250.492739460211,1
1702,16,258.762546118822,1
1703,16,252.054426541509,1
1704,16,264.030743117257,1
1705,16,,0
1706,16,253.642350390276,1
1707,16,228.290715675539,1
1708,16,257.851920461019,1
1709,16,243.262489283854,1
1710,16,,0
1711,16,248.235283428268,1
1712,16,261.880982227399,1
1713,16,226.646858275114,1
1714,16,230.874086176838,1
1715,16,211.304169921511,1
1716,16,243.266062964853,1
1717,16,271.607083128383,1
1718,16,290.648436317322,1
1719,16,327.087288385381,1
1720,16,243.518294901885,1
1721,16,241.650558365557,1
1722,16,263.783163038077,1
1723,16,261.085233130661,1
1724,16,241.603747911964,1
1725,16,261.888623417338,1
1726,16,248.89183242161,1
1727,16,255.986179816905,1
1728,16,262.75246051064,1
1729,17,,0
1730,17,431.966808065368,1
1731,17,369.038406831735,1
1732,17,391.593814905845,1
1733,17,,0
1734,17,344.181785459906,1
1735,17,316.790553427213,1
1736,17,310.316723830259,1
1737,17,337.631743722392,1
1738,17,316.491435000844,1
1739,17,275.201648458993,1
1740,17,325.60437248229,1
1741,17,,0
1742,17,,0
1743,17,293.803921962003,1
1744,17,264.100804196614,1
1745,17,282.474184249611,1
1746,17,271.565689758019,1
1747,17,307.657175225638,1
1748,17,287.906692168759,1
1749,17,226.217864362812,1
1750,17,245.565351680422,1
1751,17,240.728618420883,1
1752,17,289.29402942205,1
1753,17,292.516788410971,1
1754,17,181.177765935839,1
1755,17,206.59596284067,1
1756,17,238.528592581123,1
1757,17,215.585928427447,1
1758,17,207.944885962839,1
1759,17,255.913326940653,1
1760,17,246.962104325151,1
1761,17,238.956804047001,1
1762,17,264.872441610676,1
1763,17,207.535376369726,1
1764,17,229.241367858876,1
1765,17,252.353485891764,1
1766,17,232.06932983227,1
1767,17,207.654858305482,1
1768,17,232.448690874604,1
1769,17,193.851864924454,1
1770,17,265.896014731926,1
1771,17,221.279550530411,1
1772,17,233.493205629594,1
1773,17,239.343990385112,1
1774,17,247.352855560751,1
1775,17,223.155609469393,1
1776,17,193.214863164984,1
1777,17,197.604750845101,1
1778,17,217.590824638106,1
1779,17,226.385046891916,1
1780,17,215.477020570567,1
1781,17,228.289044053538,1
1782,17,233.08097060016,1
1783,17,184.883731595638,1
